ID,TITULO,INFOS,VALOR,LOCAL,DATA_ANUNCIO,LINK,DATA_COLETA_METADADOS,DATA_COLETA_COMPLETA,UF,Ano
1027439038,Volkswagen Gol 1.0 12v Manual 2022,12.777 km  |  Câmbio: Manual  |  Flex  |  ,R$ 64.990,"João Pessoa, Brisamar - DDD 83","2 mai, 10:36",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-1-0-12v-manual-2022-1027439038,2022-05-04,,pb,2022
1027438996,Celta 2010,195.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 16.500,Mamanguape - DDD 83,"2 mai, 10:36",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/celta-2010-1027438996,2022-05-04,,pb,2010
1027438616,Onix 2018 completo 06  marchas ,69.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 47.800,João Pessoa - DDD 83,"2 mai, 10:35",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/onix-2018-completo-06-marchas-1027438616,2022-05-04,,pb,2018
1016407572,GM Classic 1.0 - 2015 - Completo ,103.127 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 34.900,"João Pessoa, Torre - DDD 83","2 mai, 10:34",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/gm-classic-1-0-2015-completo-1016407572,2022-05-04,,pb,2015
1027437920,Corsa Maxx 2003 COMPLETO,200.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 14.900,"Campina Grande, Malvinas - DDD 83","2 mai, 10:32",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/corsa-maxx-2003-completo-1027437920,2022-05-04,,pb,2003
1027435984,Venda,100 km  |  Câmbio: Manual  |  Flex  |  ,R$ 47.000,Lagoa Seca - DDD 83,"2 mai, 10:29",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/venda-1027435984,2022-05-04,,pb,2015
1027435257,Fiat 96 (desemplacado) + com os documentos para emplacar .,80.000 km  |  Câmbio: Manual  |  Gasolina  |  ,R$ 6.500,"Campina Grande, Cruzeiro - DDD 83","2 mai, 10:28",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-96-desemplacado-com-os-documentos-para-emplacar-1027435257,2022-05-04,,pb,1996
1027434901,Motorhome Kombi 2009 38 mil km,37.500 km  |  Câmbio: Manual  |  Flex  |  ,R$ 69.000,"João Pessoa, Treze de Maio - DDD 83","2 mai, 10:27",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/motorhome-kombi-2009-38-mil-km-1027434901,2022-05-04,,pb,2009
1027434569,Kia Sou 2012 mec,125.000 km  |  Câmbio: Manual  |  Flex  |  ,R$ 49.000,"João Pessoa, Bessa - DDD 83","2 mai, 10:26",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/kia-sou-2012-mec-1027434569,2022-05-04,,pb,2012
1025529982,FORD KA SE 2019,30.128 km  |  Câmbio: Manual  |  Flex  |  ,R$ 52.988,"Campina Grande, Palmeira - DDD 83","2 mai, 10:26",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-se-2019-1025529982,2022-05-04,,pb,2019
983103055,FIAT PALIO ATTRACTIVE 2017,71.247 km  |  Câmbio: Manual  |  Flex  |  ,R$ 44.988,"Campina Grande, Palmeira - DDD 83","2 mai, 10:26",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/fiat-palio-attractive-2017-983103055,2022-05-04,,pb,2017
1022571899,HILUX CD SR FLEX MEC 2018 - TCAR VEÍCULOS ,85.201 km  |  Câmbio: Manual  |  Flex  |  ,R$ 144.990,"João Pessoa, Água Fria - DDD 83","2 mai, 10:25",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-cd-sr-flex-mec-2018-tcar-veiculos-1022571899,2022-05-04,,pb,
1027433723,VW - Fox Msi 1.6 Comfortline - 2016 - Emplacado !!,69 km  |  Câmbio: Manual  |  Flex  |  ,R$ 47.900,"João Pessoa, Mangabeira - DDD 83","2 mai, 10:25",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/vw-fox-msi-1-6-comfortline-2016-emplacado-1027433723,2022-05-04,,pb,
1027432837,Hilux SRV 3.0 Diesel 4x4 Automática 2013,168.000 km  |  Câmbio: Automático  |  Diesel  |  ,R$ 149.900,"Campina Grande, José Pinheiro - DDD 83","2 mai, 10:23",https://pb.olx.com.br/paraiba/autos-e-pecas/carros-vans-e-utilitarios/hilux-srv-3-0-diesel-4x4-automatica-2013-1027432837,2022-05-04,,pb,2013
